nom,necessaire_allie,necessaire_adverse,suppresseur_allie,suppresseur_adverse,effet_inclu
attaque_empoisonnee,,,,insensible_au_poison,
insensible_au_poison,,,,,
aura,,,,degat_magique,
degat_magique,,,,,
regeneration,,,,attaque_enflammee,
attaque_enflammee,,,,,
attaque_enflammee_degat_double,attaque_enflammee,inflammable,,,
inflammable,,,,,
horde,charge,,,,
frappe_en_premier,,,flanquee,attaque_de_flanc;attaque_de_dos;,
haine,premier_tour,,,,
peur,,,,peur;insensible_a_la_psychologie;terreur;,
toucher_ennemi_causant_peur,premier_tour,peur,,,
terreur,,,,terreur;insensible_a_la_psychologie;,peur
frappe_en_dernier,,,charge,,
charge_feroce,premier_tour,,,,
coup_fatal,,,,insensible_au_coup_fatal;,
insensible_au_coup_fatal;,,,,,
ethere,,,,,
implacable,,,,,
tirailleur,,,,,
flanquee,,,,,
attaquee_de_flanc,,attaque_de_flanc,,,flanquee
attaquee_de_dos,,attaque_de_dos,,,flanquee
bonus_de_rang,,,tirailleur;flanquee;,,
charge,premier_tour;,,,,
